basis,mode,a_angstrom,b_angstrom,energy_hartree
6-31g,full,2.3999999999999995,2.3999999999999995,-1.5484457009154613
6-31g,one_electron_cross_deleted,2.3999999999999995,2.3999999999999995,-1.4735381891666588
6-31g,without_edge_01,2.3999999999999995,2.3999999999999995,-1.5416418724654855
6-31g,full,2.3999999999999995,2.4999999999999996,-1.5464340852257736
6-31g,one_electron_cross_deleted,2.3999999999999995,2.4999999999999996,-1.4759814079252696
6-31g,without_edge_01,2.3999999999999995,2.4999999999999996,-1.5371326077331
6-31g,full,2.4999999999999996,0.7,-1.71315377690716
6-31g,one_electron_cross_deleted,2.4999999999999996,0.7,-0.8672061552568509
6-31g,without_edge_01,2.4999999999999996,0.7,-1.6997276563948702
6-31g,full,2.4999999999999996,0.7999999999999999,-1.7382880973519277
6-31g,one_electron_cross_deleted,2.4999999999999996,0.7999999999999999,-1.0237848132375404
6-31g,without_edge_01,2.4999999999999996,0.7999999999999999,-1.7237126843911588
6-31g,full,2.4999999999999996,0.8999999999999999,-1.7412070888962852
6-31g,one_electron_cross_deleted,2.4999999999999996,0.8999999999999999,-1.1346071261020994
6-31g,without_edge_01,2.4999999999999996,0.8999999999999999,-1.7257496496170344
6-31g,full,2.4999999999999996,0.9999999999999999,-1.7322863507773802
6-31g,one_electron_cross_deleted,2.4999999999999996,0.9999999999999999,-1.2146137877973437
6-31g,without_edge_01,2.4999999999999996,0.9999999999999999,-1.7162052297716102
6-31g,full,2.4999999999999996,1.0999999999999999,-1.7173537227892706
6-31g,one_electron_cross_deleted,2.4999999999999996,1.0999999999999999,-1.2734768414632047
6-31g,without_edge_01,2.4999999999999996,1.0999999999999999,-1.7008995608757476
6-31g,full,2.4999999999999996,1.1999999999999997,-1.699706928574675
6-31g,one_electron_cross_deleted,2.4999999999999996,1.1999999999999997,-1.3176317855773696
6-31g,without_edge_01,2.4999999999999996,1.1999999999999997,-1.6831238519054998
6-31g,full,2.4999999999999996,1.2999999999999998,-1.681214136558281
6-31g,one_electron_cross_deleted,2.4999999999999996,1.2999999999999998,-1.351429747906454
6-31g,without_edge_01,2.4999999999999996,1.2999999999999998,-1.6647402839205174
6-31g,full,2.4999999999999996,1.4,-1.662929195917483
6-31g,one_electron_cross_deleted,2.4999999999999996,1.4,-1.3778265712374875
6-31g,without_edge_01,2.4999999999999996,1.4,-1.6467958168046757
6-31g,full,2.4999999999999996,1.4999999999999998,-1.6454434250025654
6-31g,one_electron_cross_deleted,2.4999999999999996,1.4999999999999998,-1.3988236480937695
6-31g,without_edge_01,2.4999999999999996,1.4999999999999998,-1.6298719255643723
6-31g,full,2.4999999999999996,1.5999999999999996,-1.6290875115934034
6-31g,one_electron_cross_deleted,2.4999999999999996,1.5999999999999996,-1.415771312556123
6-31g,without_edge_01,2.4999999999999996,1.5999999999999996,-1.6142837694427867
6-31g,full,2.4999999999999996,1.6999999999999997,-1.6140426770448433
6-31g,one_electron_cross_deleted,2.4999999999999996,1.6999999999999997,-1.4295854763870017
6-31g,without_edge_01,2.4999999999999996,1.6999999999999997,-1.6001880329643101
6-31g,full,2.4999999999999996,1.7999999999999998,-1.6003975408878495
6-31g,one_electron_cross_deleted,2.4999999999999996,1.7999999999999998,-1.440900535044064
6-31g,without_edge_01,2.4999999999999996,1.7999999999999998,-1.5876366813157798
6-31g,full,2.4999999999999996,1.8999999999999997,-1.5881759601206011
6-31g,one_electron_cross_deleted,2.4999999999999996,1.8999999999999997,-1.4501730499898946
6-31g,without_edge_01,2.4999999999999996,1.8999999999999997,-1.5766035120029855
6-31g,full,2.4999999999999996,1.9999999999999996,-1.5773523476152964
6-31g,one_electron_cross_deleted,2.4999999999999996,1.9999999999999996,-1.457748678177638
6-31g,without_edge_01,2.4999999999999996,1.9999999999999996,-1.5670018102010457
6-31g,full,2.4999999999999996,2.0999999999999996,-1.5678633289567256
6-31g,one_electron_cross_deleted,2.4999999999999996,2.0999999999999996,-1.4639032346416496
6-31g,without_edge_01,2.4999999999999996,2.0999999999999996,-1.5587027219032537
6-31g,full,2.4999999999999996,2.1999999999999997,-1.5596189391595419
6-31g,one_electron_cross_deleted,2.4999999999999996,2.1999999999999997,-1.4688665733149067
6-31g,without_edge_01,2.4999999999999996,2.1999999999999997,-1.5515560713039591
6-31g,full,2.4999999999999996,2.3,-1.552513355653967
6-31g,one_electron_cross_deleted,2.4999999999999996,2.3,-1.4728356770389217
6-31g,without_edge_01,2.4999999999999996,2.3,-1.5454101887374558
6-31g,full,2.4999999999999996,2.3999999999999995,-1.546434085225774
6-31g,one_electron_cross_deleted,2.4999999999999996,2.3999999999999995,-1.47598140792527
6-31g,without_edge_01,2.4999999999999996,2.3999999999999995,-1.5401263790558586
6-31g,full,2.4999999999999996,2.4999999999999996,-1.5412159076759726
6-31g,one_electron_cross_deleted,2.4999999999999996,2.4999999999999996,-1.478451887483678
6-31g,without_edge_01,2.4999999999999996,2.4999999999999996,-1.5355860984867193
cc-pvdz,full,0.7,0.7,-1.5078861156154941
cc-pvdz,one_electron_cross_deleted,0.7,0.7,1.6437343275112704
cc-pvdz,without_edge_01,0.7,0.7,-0.7268333618683176
cc-pvdz,full,0.7,0.7999999999999999,-1.6114666427151914
cc-pvdz,one_electron_cross_deleted,0.7,0.7999999999999999,1.3537773024923245
cc-pvdz,without_edge_01,0.7,0.7999999999999999,-0.8013982920595772
cc-pvdz,full,0.7,0.8999999999999999,-1.6795830297162713
cc-pvdz,one_electron_cross_deleted,0.7,0.8999999999999999,1.1179548951742553
cc-pvdz,without_edge_01,0.7,0.8999999999999999,-0.8643356798459436
cc-pvdz,full,0.7,0.9999999999999999,-1.7235591300965414
cc-pvdz,one_electron_cross_deleted,0.7,0.9999999999999999,0.9291236209968123
cc-pvdz,without_edge_01,0.7,0.9999999999999999,-0.9133892914931696
cc-pvdz,full,0.7,1.0999999999999999,-1.7508958034947786
cc-pvdz,one_electron_cross_deleted,0.7,1.0999999999999999,0.7795875766840665
cc-pvdz,without_edge_01,0.7,1.0999999999999999,-0.9492133410257826
cc-pvdz,full,0.7,1.1999999999999997,-1.7667622474477147
cc-pvdz,one_electron_cross_deleted,0.7,1.1999999999999997,0.6614511162730135
cc-pvdz,without_edge_01,0.7,1.1999999999999997,-0.9739754270766703
cc-pvdz,full,0.7,1.2999999999999998,-1.774750741711617
cc-pvdz,one_electron_cross_deleted,0.7,1.2999999999999998,0.5674542235057087
cc-pvdz,without_edge_01,0.7,1.2999999999999998,-0.9901540965150022
cc-pvdz,full,0.7,1.4,-1.7773612218012125
cc-pvdz,one_electron_cross_deleted,0.7,1.4,0.49159944341276196
cc-pvdz,without_edge_01,0.7,1.4,-0.9999354135355945
cc-pvdz,full,0.7,1.4999999999999998,-1.7763529458593363
cc-pvdz,one_electron_cross_deleted,0.7,1.4999999999999998,0.429222393411012
cc-pvdz,without_edge_01,0.7,1.4999999999999998,-1.0050690473348962
cc-pvdz,full,0.7,1.5999999999999996,-1.7730003662684846
cc-pvdz,one_electron_cross_deleted,0.7,1.5999999999999996,0.37689396661497865
cc-pvdz,without_edge_01,0.7,1.5999999999999996,-1.0069238746619176
cc-pvdz,full,0.7,1.6999999999999997,-1.768256868951625
cc-pvdz,one_electron_cross_deleted,0.7,1.6999999999999997,0.33225245096361045
cc-pvdz,without_edge_01,0.7,1.6999999999999997,-1.0065730431710675
cc-pvdz,full,0.7,1.7999999999999998,-1.7628390082326209
cc-pvdz,one_electron_cross_deleted,0.7,1.7999999999999998,0.2937817707873531
cc-pvdz,without_edge_01,0.7,1.7999999999999998,-1.0048457973505447
cc-pvdz,full,0.7,1.8999999999999997,-1.757260893657889
cc-pvdz,one_electron_cross_deleted,0.7,1.8999999999999997,0.26054932984432133
cc-pvdz,without_edge_01,0.7,1.8999999999999997,-1.0023561279624742
cc-pvdz,full,0.7,1.9999999999999996,-1.751862453410829
cc-pvdz,one_electron_cross_deleted,0.7,1.9999999999999996,0.23195408116012617
cc-pvdz,without_edge_01,0.7,1.9999999999999996,-0.9995309332620415
cc-pvdz,full,0.7,2.0999999999999996,-1.7468382361224162
cc-pvdz,one_electron_cross_deleted,0.7,2.0999999999999996,0.20753677437345397
cc-pvdz,without_edge_01,0.7,2.0999999999999996,-0.9966477903024078
cc-pvdz,full,0.7,2.1999999999999997,-1.7422809663752354
cc-pvdz,one_electron_cross_deleted,0.7,2.1999999999999997,0.18687362760964055
cc-pvdz,without_edge_01,0.7,2.1999999999999997,-0.993869633765402
cc-pvdz,full,0.7,2.3,-1.7382158635089184
cc-pvdz,one_electron_cross_deleted,0.7,2.3,0.16953941806283446
cc-pvdz,without_edge_01,0.7,2.3,-0.9912821931494338
cc-pvdz,full,0.7,2.3999999999999995,-1.734629331361718
cc-pvdz,one_electron_cross_deleted,0.7,2.3999999999999995,0.15511107476950725
cc-pvdz,without_edge_01,0.7,2.3999999999999995,-0.988926712169941
cc-pvdz,full,0.7,2.4999999999999996,-1.7314884677199034
cc-pvdz,one_electron_cross_deleted,0.7,2.4999999999999996,0.14318019220828626
cc-pvdz,without_edge_01,0.7,2.4999999999999996,-0.9868181606989097
cc-pvdz,full,0.7999999999999999,0.7,-1.611466642712771
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,0.7,1.3537773023736772
cc-pvdz,without_edge_01,0.7999999999999999,0.7,-1.0036708071513765
cc-pvdz,full,0.7999999999999999,0.7999999999999999,-1.628711617945001
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,0.7999999999999999,1.0432238070495985
cc-pvdz,without_edge_01,0.7999999999999999,0.7999999999999999,-1.0491986908443156
cc-pvdz,full,0.7999999999999999,0.8999999999999999,-1.697502630455856
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,0.8999999999999999,0.7834659360762934
cc-pvdz,without_edge_01,0.7999999999999999,0.8999999999999999,-1.084682068510412
cc-pvdz,full,0.7999999999999999,0.9999999999999999,-1.7428533260415313
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,0.9999999999999999,0.5750977724116106
cc-pvdz,without_edge_01,0.7999999999999999,0.9999999999999999,-1.1112667808054906
cc-pvdz,full,0.7999999999999999,1.0999999999999999,-1.771924023606203
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.0999999999999999,0.4132238875323506
cc-pvdz,without_edge_01,0.7999999999999999,1.0999999999999999,-1.1302552460681494
cc-pvdz,full,0.7999999999999999,1.1999999999999997,-1.7896183487373665
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.1999999999999997,0.28923454471313237
cc-pvdz,without_edge_01,0.7999999999999999,1.1999999999999997,-1.1430112473999787
cc-pvdz,full,0.7999999999999999,1.2999999999999998,-1.7993494562906553
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.2999999999999998,0.19408310735269207
cc-pvdz,without_edge_01,0.7999999999999999,1.2999999999999998,-1.1508638857433335
cc-pvdz,full,0.7999999999999999,1.4,-1.8035142605235586
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.4,0.12004817769794363
cc-pvdz,without_edge_01,0.7999999999999999,1.4,-1.1549773115670372
cc-pvdz,full,0.7999999999999999,1.4999999999999998,-1.8038302766543177
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.4999999999999998,0.061203896164428784
cc-pvdz,without_edge_01,0.7999999999999999,1.4999999999999998,-1.1563106865506474
cc-pvdz,full,0.7999999999999999,1.5999999999999996,-1.8015736925058201
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.5999999999999996,0.013321618552705417
cc-pvdz,without_edge_01,0.7999999999999999,1.5999999999999996,-1.155654288371418
cc-pvdz,full,0.7999999999999999,1.6999999999999997,-1.7977230844653347
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.6999999999999997,-0.026439802806875967
cc-pvdz,without_edge_01,0.7999999999999999,1.6999999999999997,-1.1536702281916327
cc-pvdz,full,0.7999999999999999,1.7999999999999998,-1.7930250169802182
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.7999999999999998,-0.05989516374134096
cc-pvdz,without_edge_01,0.7999999999999999,1.7999999999999998,-1.1509023961945957
cc-pvdz,full,0.7999999999999999,1.8999999999999997,-1.788019028818773
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.8999999999999997,-0.0881821596114083
cc-pvdz,without_edge_01,0.7999999999999999,1.8999999999999997,-1.1477689221211378
cc-pvdz,full,0.7999999999999999,1.9999999999999996,-1.7830623253780309
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,1.9999999999999996,-0.11205390044699737
cc-pvdz,without_edge_01,0.7999999999999999,1.9999999999999996,-1.1445633499804098
cc-pvdz,full,0.7999999999999999,2.0999999999999996,-1.7783659374997756
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,2.0999999999999996,-0.13208038332485428
cc-pvdz,without_edge_01,0.7999999999999999,2.0999999999999996,-1.141470775934108
cc-pvdz,full,0.7999999999999999,2.1999999999999997,-1.77403643423004
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,2.1999999999999997,-0.14877245566659925
cc-pvdz,without_edge_01,0.7999999999999999,2.1999999999999997,-1.1385971236460182
cc-pvdz,full,0.7999999999999999,2.3,-1.7701136497163241
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,2.3,-0.16262208917582432
cc-pvdz,without_edge_01,0.7999999999999999,2.3,-1.1359840363737552
cc-pvdz,full,0.7999999999999999,2.3999999999999995,-1.766599136217454
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,2.3999999999999995,-0.1740702763827482
cc-pvdz,without_edge_01,0.7999999999999999,2.3999999999999995,-1.1336506257393877
cc-pvdz,full,0.7999999999999999,2.4999999999999996,-1.7634748577335575
cc-pvdz,one_electron_cross_deleted,0.7999999999999999,2.4999999999999996,-0.18349473974511765
cc-pvdz,without_edge_01,0.7999999999999999,2.4999999999999996,-1.1315784215605178
cc-pvdz,full,0.8999999999999999,0.7,-1.6795830297159737
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,0.7,1.1179548949730949
cc-pvdz,without_edge_01,0.8999999999999999,0.7,-1.2223285945572826
cc-pvdz,full,0.8999999999999999,0.7999999999999999,-1.6975026304512384
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,0.7999999999999999,0.7834659360541116
cc-pvdz,without_edge_01,0.8999999999999999,0.7999999999999999,-1.2523255628608463
cc-pvdz,full,0.8999999999999999,0.8999999999999999,-1.6914080658678596
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,0.8999999999999999,0.4958603719943344
cc-pvdz,without_edge_01,0.8999999999999999,0.8999999999999999,-1.270352996141602
cc-pvdz,full,0.8999999999999999,0.9999999999999999,-1.7378789140780069
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,0.9999999999999999,0.26428921847336095
cc-pvdz,without_edge_01,0.8999999999999999,0.9999999999999999,-1.280659234084442
cc-pvdz,full,0.8999999999999999,1.0999999999999999,-1.768372992685768
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.0999999999999999,0.0867729637020731
cc-pvdz,without_edge_01,0.8999999999999999,1.0999999999999999,-1.2859873274644804
cc-pvdz,full,0.8999999999999999,1.1999999999999997,-1.7875961492793269
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.1999999999999997,-0.0459196196848044
cc-pvdz,without_edge_01,0.8999999999999999,1.1999999999999997,-1.287987975458607
cc-pvdz,full,0.8999999999999999,1.2999999999999998,-1.798819700379842
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.2999999999999998,-0.1446107885789134
cc-pvdz,without_edge_01,0.8999999999999999,1.2999999999999998,-1.2877088909208325
cc-pvdz,full,0.8999999999999999,1.4,-1.804354087925034
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.4,-0.2187320639922885
cc-pvdz,without_edge_01,0.8999999999999999,1.4,-1.2858483228468538
cc-pvdz,full,0.8999999999999999,1.4999999999999998,-1.8058766800961088
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.4999999999999998,-0.2755600932271336
cc-pvdz,without_edge_01,0.8999999999999999,1.4999999999999998,-1.282893026626187
cc-pvdz,full,0.8999999999999999,1.5999999999999996,-1.8046562547894975
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.5999999999999996,-0.32020980766660223
cc-pvdz,without_edge_01,0.8999999999999999,1.5999999999999996,-1.2792209740796374
cc-pvdz,full,0.8999999999999999,1.6999999999999997,-1.8016812857481526
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.6999999999999997,-0.35616911415014973
cc-pvdz,without_edge_01,0.8999999999999999,1.6999999999999997,-1.275160778972782
cc-pvdz,full,0.8999999999999999,1.7999999999999998,-1.797712332211706
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.7999999999999998,-0.3853517806817881
cc-pvdz,without_edge_01,0.8999999999999999,1.7999999999999998,-1.2709994750662483
cc-pvdz,full,0.8999999999999999,1.8999999999999997,-1.7933015531811805
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.8999999999999997,-0.4095075850420842
cc-pvdz,without_edge_01,0.8999999999999999,1.8999999999999997,-1.2669633058426788
cc-pvdz,full,0.8999999999999999,1.9999999999999996,-1.7888167581446575
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,1.9999999999999996,-0.42949775833680137
cc-pvdz,without_edge_01,0.8999999999999999,1.9999999999999996,-1.2632038026129035
cc-pvdz,full,0.8999999999999999,2.0999999999999996,-1.7844795989958202
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,2.0999999999999996,-0.44593848248494483
cc-pvdz,without_edge_01,0.8999999999999999,2.0999999999999996,-1.2598020665618748
cc-pvdz,full,0.8999999999999999,2.1999999999999997,-1.7804088524887165
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,2.1999999999999997,-0.4593350244931331
cc-pvdz,without_edge_01,0.8999999999999999,2.1999999999999997,-1.256784158982836
cc-pvdz,full,0.8999999999999999,2.3,-1.7766582039618988
cc-pvdz,one_electron_cross_deleted,0.8999999999999999,2.3,-0.47019240208219015
